order_id,product,category,price,cost,shipping_cost,commission,ad_cost,date
267,Yoga Mat,Sports,17.41,9.0,3.24,0.88,0.4,2024-03-06
268,Laptop Stand,Electronics,30.77,15.0,3.74,3.78,2.64,2024-01-29
269,Yoga Mat,Sports,14.03,9.0,2.51,0.77,2.1,2024-06-08
270,Pen Set,Stationery,2.71,2.0,5.18,0.27,2.68,2024-06-10
271,Backpack,Fashion,32.72,18.0,4.59,2.59,0.01,2024-03-31
272,Laptop Stand,Electronics,27.2,15.0,1.94,3.18,2.62,2024-04-02
273,Bluetooth Headphones,Electronics,53.95,25.0,3.72,6.94,2.54,2024-01-06
274,Notebook,Stationery,3.13,1.5,1.22,0.28,1.87,2024-01-05
275,Coffee Mug,Home,5.02,2.5,2.72,0.62,3.14,2024-05-28
276,Water Bottle,Sports,7.92,4.0,1.67,0.68,1.69,2024-06-13
277,USB-C Cable,Electronics,6.14,3.0,4.42,0.91,2.39,2024-02-16
278,Yoga Mat,Sports,12.79,9.0,4.58,1.85,0.18,2024-02-21
279,Wireless Mouse,Electronics,24.14,12.0,5.43,1.97,1.55,2024-04-11
280,Dumbbell Set,Sports,25.04,14.0,2.27,3.14,0.96,2024-04-01
281,Dumbbell Set,Sports,28.04,14.0,5.33,2.33,0.62,2024-04-04
282,Notebook,Stationery,3.15,1.5,4.72,0.44,1.93,2024-02-17
283,Pen Set,Stationery,3.85,2.0,2.84,0.5,1.33,2024-01-22
284,Water Bottle,Sports,6.73,4.0,3.15,1.01,0.9,2024-03-16
285,Coffee Mug,Home,3.48,2.5,2.64,0.28,2.23,2024-04-19
286,USB-C Cable,Electronics,5.76,3.0,2.76,0.31,4.35,2024-03-31
287,T-Shirt,Fashion,13.19,6.0,2.37,1.95,4.74,2024-01-20
288,Sneakers,Fashion,41.22,22.0,2.82,5.36,3.4,2024-01-08
289,USB-C Cable,Electronics,6.19,3.0,4.39,0.58,0.63,2024-03-01
290,Yoga Mat,Sports,16.93,9.0,2.81,2.45,0.16,2024-02-09
291,Sneakers,Fashion,37.51,22.0,2.85,3.54,0.38,2024-02-05
292,Backpack,Fashion,29.34,18.0,2.57,2.28,4.8,2024-01-07
293,Water Bottle,Sports,5.87,4.0,3.59,0.83,0.59,2024-03-07
294,Water Bottle,Sports,6.81,4.0,5.98,0.53,4.58,2024-05-05
295,Laptop Stand,Electronics,21.16,15.0,5.26,2.01,4.49,2024-04-23
296,Bluetooth Headphones,Electronics,50.74,25.0,5.84,7.54,3.34,2024-01-17
297,Backpack,Fashion,32.18,18.0,5.46,4.35,3.56,2024-06-28
298,Sneakers,Fashion,32.05,22.0,2.81,2.32,4.93,2024-02-05
299,Laptop Stand,Electronics,30.17,15.0,1.13,3.18,1.84,2024-05-21
300,USB-C Cable,Electronics,5.55,3.0,1.43,0.45,5.0,2024-05-02
301,Backpack,Fashion,30.05,18.0,3.05,3.23,0.63,2024-03-22
302,Sneakers,Fashion,30.07,22.0,3.33,3.06,0.64,2024-05-21
303,Sneakers,Fashion,40.24,22.0,4.84,2.53,2.51,2024-01-15
304,Dumbbell Set,Sports,19.76,14.0,1.77,1.31,1.61,2024-02-27
305,Coffee Mug,Home,5.38,2.5,3.59,0.42,0.39,2024-02-20
306,Sneakers,Fashion,47.54,22.0,2.37,5.35,3.07,2024-01-24
307,Backpack,Fashion,33.78,18.0,3.96,3.65,0.86,2024-06-08
308,Water Bottle,Sports,8.45,4.0,2.69,1.2,0.21,2024-01-08
309,Bluetooth Headphones,Electronics,33.52,25.0,4.21,3.61,3.26,2024-05-26
310,Notebook,Stationery,2.78,1.5,1.15,0.39,2.73,2024-06-13
311,Desk Lamp,Home,17.35,10.0,5.02,2.06,1.49,2024-01-19
312,Water Bottle,Sports,5.42,4.0,3.2,0.53,1.02,2024-06-04
313,USB-C Cable,Electronics,4.74,3.0,4.59,0.59,4.3,2024-04-12
314,USB-C Cable,Electronics,5.95,3.0,3.57,0.36,1.21,2024-02-01
315,Desk Lamp,Home,17.05,10.0,1.7,0.94,4.73,2024-06-06
316,Notebook,Stationery,2.29,1.5,5.33,0.15,1.64,2024-05-27
317,Water Bottle,Sports,6.33,4.0,4.82,0.63,2.57,2024-05-07
318,Phone Case,Electronics,3.94,2.5,1.12,0.57,2.53,2024-03-02
319,Laptop Stand,Electronics,27.38,15.0,1.24,2.14,2.99,2024-06-16
320,Sneakers,Fashion,37.92,22.0,3.68,5.11,2.15,2024-03-08
321,Water Bottle,Sports,6.52,4.0,3.02,0.36,0.26,2024-05-23
322,Laptop Stand,Electronics,24.39,15.0,2.44,2.16,2.25,2024-05-20
323,Desk Lamp,Home,20.43,10.0,4.12,2.27,0.64,2024-01-25
324,Notebook,Stationery,2.45,1.5,5.93,0.26,1.83,2024-02-06
325,Laptop Stand,Electronics,27.63,15.0,3.01,1.49,0.19,2024-03-26
326,Yoga Mat,Sports,15.54,9.0,3.28,1.72,2.58,2024-03-24
327,Phone Case,Electronics,4.63,2.5,1.81,0.69,3.7,2024-03-17
328,T-Shirt,Fashion,9.62,6.0,5.14,0.99,3.54,2024-03-17
329,Pen Set,Stationery,4.07,2.0,2.84,0.48,4.9,2024-05-29
330,Desk Lamp,Home,20.17,10.0,4.63,2.4,0.13,2024-05-01
331,Desk Lamp,Home,21.7,10.0,4.91,2.77,2.89,2024-01-14
332,T-Shirt,Fashion,10.39,6.0,3.62,1.27,3.87,2024-04-07
333,USB-C Cable,Electronics,6.12,3.0,2.21,0.66,3.5,2024-02-18
334,Wireless Mouse,Electronics,20.36,12.0,3.09,1.86,1.02,2024-05-08
335,Yoga Mat,Sports,16.65,9.0,3.36,2.25,3.64,2024-06-29
336,USB-C Cable,Electronics,5.3,3.0,3.8,0.79,2.39,2024-04-06
337,Coffee Mug,Home,5.4,2.5,3.3,0.56,2.73,2024-06-22
338,Yoga Mat,Sports,18.73,9.0,4.4,2.44,1.32,2024-05-03
339,Laptop Stand,Electronics,32.42,15.0,2.4,2.59,4.71,2024-03-17
340,Yoga Mat,Sports,14.04,9.0,2.04,1.69,1.59,2024-03-30
341,Backpack,Fashion,38.53,18.0,4.98,2.98,0.61,2024-06-22
342,Backpack,Fashion,29.55,18.0,5.9,3.9,4.77,2024-02-07
343,Desk Lamp,Home,13.38,10.0,5.78,0.77,4.62,2024-06-16
344,Desk Lamp,Home,19.73,10.0,2.07,2.62,1.36,2024-05-23
345,Water Bottle,Sports,6.18,4.0,1.55,0.77,1.2,2024-01-13
346,Sneakers,Fashion,46.52,22.0,2.13,3.41,0.5,2024-03-25
347,Water Bottle,Sports,6.9,4.0,4.41,0.44,4.82,2024-02-10
348,Notebook,Stationery,2.83,1.5,5.4,0.28,3.25,2024-03-14
349,Coffee Mug,Home,3.89,2.5,1.3,0.49,3.26,2024-02-29
350,Backpack,Fashion,35.37,18.0,5.25,1.9,4.61,2024-04-16
351,Phone Case,Electronics,5.13,2.5,5.67,0.28,4.18,2024-05-06
352,USB-C Cable,Electronics,6.43,3.0,5.81,0.92,4.38,2024-01-03
353,Desk Lamp,Home,18.11,10.0,1.54,2.69,1.42,2024-06-13
354,Backpack,Fashion,31.89,18.0,5.45,2.02,2.52,2024-03-10
355,Laptop Stand,Electronics,30.42,15.0,2.65,3.75,3.24,2024-02-17
356,Wireless Mouse,Electronics,23.56,12.0,4.95,2.52,3.79,2024-02-14
357,T-Shirt,Fashion,12.42,6.0,5.49,1.65,2.58,2024-01-23
358,Notebook,Stationery,2.85,1.5,1.92,0.18,1.62,2024-03-04
359,Wireless Mouse,Electronics,18.42,12.0,2.18,2.31,4.77,2024-03-18
360,T-Shirt,Fashion,11.7,6.0,1.06,1.35,3.46,2024-01-16
361,Sneakers,Fashion,30.94,22.0,2.53,2.8,2.51,2024-06-29
362,Yoga Mat,Sports,14.22,9.0,1.59,2.01,1.48,2024-06-06
363,Laptop Stand,Electronics,22.46,15.0,1.67,1.47,3.74,2024-06-04
364,Coffee Mug,Home,4.19,2.5,3.75,0.41,2.69,2024-06-19
365,Dumbbell Set,Sports,20.95,14.0,2.24,2.63,4.37,2024-01-21
366,Backpack,Fashion,30.64,18.0,4.52,1.77,2.82,2024-01-16
367,Dumbbell Set,Sports,25.1,14.0,3.53,2.69,0.75,2024-03-24
368,Dumbbell Set,Sports,24.76,14.0,1.58,1.75,2.92,2024-01-24
369,Phone Case,Electronics,4.4,2.5,5.04,0.42,2.57,2024-04-26
370,T-Shirt,Fashion,8.11,6.0,3.31,1.06,3.62,2024-04-11
371,Desk Lamp,Home,20.35,10.0,4.73,2.19,0.23,2024-03-29
372,Water Bottle,Sports,5.43,4.0,5.97,0.78,0.35,2024-04-30
373,Wireless Mouse,Electronics,18.7,12.0,1.9,1.19,3.21,2024-06-14
374,Notebook,Stationery,2.46,1.5,5.46,0.23,4.59,2024-04-06
375,Notebook,Stationery,2.06,1.5,5.82,0.28,0.66,2024-03-30
376,Bluetooth Headphones,Electronics,36.52,25.0,3.69,3.76,3.64,2024-02-27
377,Dumbbell Set,Sports,18.24,14.0,1.11,1.46,3.37,2024-05-19
378,Notebook,Stationery,2.67,1.5,5.12,0.2,1.73,2024-03-11
379,Laptop Stand,Electronics,32.16,15.0,4.63,1.97,4.05,2024-04-17
380,T-Shirt,Fashion,11.94,6.0,5.42,0.62,1.03,2024-01-26
381,T-Shirt,Fashion,7.98,6.0,3.99,0.96,0.24,2024-01-12
382,Notebook,Stationery,2.54,1.5,3.7,0.32,3.88,2024-02-05
383,Backpack,Fashion,39.49,18.0,2.17,5.59,2.88,2024-05-27
384,T-Shirt,Fashion,11.97,6.0,5.09,0.88,4.38,2024-06-18
385,Backpack,Fashion,26.98,18.0,2.5,1.51,4.74,2024-02-14
386,Sneakers,Fashion,42.04,22.0,3.78,2.3,1.72,2024-06-13
387,Sneakers,Fashion,36.15,22.0,3.62,4.32,2.04,2024-03-17
388,Notebook,Stationery,2.2,1.5,3.69,0.16,1.13,2024-02-06
389,Yoga Mat,Sports,15.45,9.0,1.29,1.41,2.08,2024-05-15
390,USB-C Cable,Electronics,4.95,3.0,2.27,0.41,0.4,2024-04-25
391,Dumbbell Set,Sports,22.88,14.0,3.68,3.04,0.26,2024-04-06
392,Sneakers,Fashion,40.58,22.0,1.2,2.32,4.02,2024-05-30
393,Water Bottle,Sports,7.62,4.0,2.09,0.54,4.54,2024-03-18
394,Phone Case,Electronics,3.28,2.5,5.69,0.48,0.59,2024-05-02
395,Phone Case,Electronics,3.8,2.5,4.02,0.27,4.58,2024-05-21
396,Coffee Mug,Home,4.99,2.5,2.9,0.52,1.8,2024-03-07
397,Coffee Mug,Home,4.4,2.5,3.49,0.26,4.91,2024-04-30
398,Yoga Mat,Sports,18.5,9.0,5.57,1.61,2.07,2024-05-24
399,Dumbbell Set,Sports,20.99,14.0,1.73,1.6,4.67,2024-05-28
400,Water Bottle,Sports,6.7,4.0,1.76,0.56,1.9,2024-03-03
401,Pen Set,Stationery,3.59,2.0,5.72,0.3,3.82,2024-05-05
402,Water Bottle,Sports,7.51,4.0,3.45,0.5,3.97,2024-02-13
403,USB-C Cable,Electronics,5.84,3.0,3.44,0.83,2.71,2024-06-13
404,Wireless Mouse,Electronics,21.26,12.0,5.2,1.22,4.09,2024-01-13
405,Yoga Mat,Sports,11.75,9.0,1.69,1.33,0.34,2024-02-08
406,Wireless Mouse,Electronics,17.96,12.0,3.28,1.01,3.19,2024-06-06
407,Phone Case,Electronics,4.34,2.5,3.44,0.22,2.76,2024-01-04
408,Wireless Mouse,Electronics,21.32,12.0,2.37,3.15,0.09,2024-06-27
409,Sneakers,Fashion,37.13,22.0,5.7,2.52,4.59,2024-05-14
410,USB-C Cable,Electronics,4.55,3.0,4.1,0.34,1.77,2024-04-11
411,Bluetooth Headphones,Electronics,40.89,25.0,3.03,4.35,4.95,2024-02-27
412,Desk Lamp,Home,19.16,10.0,5.24,2.21,4.29,2024-01-09
413,Bluetooth Headphones,Electronics,41.62,25.0,2.89,4.06,3.18,2024-06-28
414,USB-C Cable,Electronics,4.12,3.0,5.23,0.47,1.66,2024-01-25
415,Phone Case,Electronics,4.44,2.5,1.21,0.32,4.34,2024-05-25
416,Pen Set,Stationery,3.09,2.0,5.62,0.37,1.4,2024-05-19
417,T-Shirt,Fashion,11.35,6.0,1.9,1.53,0.08,2024-02-23
418,T-Shirt,Fashion,8.58,6.0,5.1,1.13,4.64,2024-03-17
419,USB-C Cable,Electronics,5.42,3.0,3.83,0.73,3.39,2024-05-18
420,Coffee Mug,Home,4.11,2.5,4.7,0.53,3.45,2024-01-21
421,Backpack,Fashion,35.48,18.0,2.73,2.12,1.16,2024-01-20
422,Coffee Mug,Home,4.61,2.5,4.07,0.51,4.84,2024-03-24
423,Wireless Mouse,Electronics,22.45,12.0,4.92,2.13,1.14,2024-05-21
424,Notebook,Stationery,2.53,1.5,4.4,0.29,0.43,2024-06-07
425,Desk Lamp,Home,20.18,10.0,4.57,1.17,0.77,2024-06-11
426,USB-C Cable,Electronics,5.9,3.0,2.58,0.36,0.03,2024-03-19
427,Pen Set,Stationery,3.25,2.0,2.35,0.21,0.94,2024-04-24
428,Backpack,Fashion,32.39,18.0,3.04,1.7,1.77,2024-01-24
429,T-Shirt,Fashion,11.03,6.0,2.62,0.98,1.46,2024-04-09
430,Yoga Mat,Sports,12.39,9.0,5.51,1.74,4.89,2024-05-26
431,Backpack,Fashion,26.15,18.0,2.9,1.67,1.51,2024-05-06
432,USB-C Cable,Electronics,4.07,3.0,3.17,0.37,2.42,2024-01-20
433,Coffee Mug,Home,3.82,2.5,2.23,0.43,2.97,2024-02-20
434,Pen Set,Stationery,2.79,2.0,2.52,0.4,1.66,2024-06-07
435,Notebook,Stationery,3.04,1.5,2.65,0.25,4.08,2024-06-15
436,T-Shirt,Fashion,8.54,6.0,2.6,1.24,1.0,2024-03-21
437,USB-C Cable,Electronics,6.5,3.0,5.84,0.51,3.47,2024-05-05
438,T-Shirt,Fashion,12.02,6.0,2.63,0.94,3.93,2024-04-03
439,Bluetooth Headphones,Electronics,53.47,25.0,2.0,8.01,0.9,2024-05-20
440,Wireless Mouse,Electronics,25.89,12.0,3.31,3.13,2.19,2024-03-15
441,Dumbbell Set,Sports,26.93,14.0,5.09,3.49,2.05,2024-05-07
442,USB-C Cable,Electronics,5.61,3.0,2.21,0.65,3.58,2024-04-06
443,Bluetooth Headphones,Electronics,42.6,25.0,3.99,4.61,2.67,2024-06-26
444,Notebook,Stationery,2.68,1.5,4.95,0.23,4.48,2024-05-17
445,T-Shirt,Fashion,11.25,6.0,1.42,1.43,3.29,2024-03-31
446,USB-C Cable,Electronics,5.65,3.0,1.22,0.84,3.39,2024-04-12
447,Yoga Mat,Sports,14.39,9.0,4.98,0.87,0.49,2024-02-26
448,Backpack,Fashion,35.5,18.0,3.79,4.22,1.11,2024-04-05
449,Notebook,Stationery,2.58,1.5,4.4,0.31,0.75,2024-01-07
450,Pen Set,Stationery,2.79,2.0,3.08,0.41,0.58,2024-02-06
451,Coffee Mug,Home,3.95,2.5,3.28,0.28,2.41,2024-05-01
452,Bluetooth Headphones,Electronics,42.36,25.0,4.48,3.47,1.5,2024-01-30
453,Wireless Mouse,Electronics,24.77,12.0,4.24,2.92,0.82,2024-03-03
454,Backpack,Fashion,26.23,18.0,1.8,2.78,4.79,2024-02-29
455,Yoga Mat,Sports,14.98,9.0,1.92,1.71,2.16,2024-01-08
456,Water Bottle,Sports,7.41,4.0,1.99,0.81,1.94,2024-06-29
457,Laptop Stand,Electronics,22.28,15.0,4.76,2.92,0.31,2024-01-27
458,Yoga Mat,Sports,18.76,9.0,1.93,1.55,2.29,2024-03-08
459,Sneakers,Fashion,45.68,22.0,3.64,5.2,2.98,2024-06-05
460,Notebook,Stationery,2.74,1.5,2.74,0.37,3.09,2024-06-21
461,Water Bottle,Sports,8.08,4.0,5.59,0.88,3.36,2024-03-21
462,Bluetooth Headphones,Electronics,37.87,25.0,1.58,3.31,0.71,2024-04-09
463,Notebook,Stationery,2.76,1.5,3.87,0.25,2.43,2024-05-17
464,Water Bottle,Sports,8.51,4.0,5.65,0.57,0.83,2024-03-14
465,USB-C Cable,Electronics,4.41,3.0,5.21,0.49,4.33,2024-01-03
466,Pen Set,Stationery,2.85,2.0,5.08,0.42,2.53,2024-05-06
467,Notebook,Stationery,2.87,1.5,3.08,0.38,2.44,2024-01-22
468,T-Shirt,Fashion,7.97,6.0,4.81,0.63,1.37,2024-05-17
469,Desk Lamp,Home,14.51,10.0,3.29,1.8,3.83,2024-05-20
470,Backpack,Fashion,25.23,18.0,1.57,3.22,4.12,2024-04-03
471,Backpack,Fashion,36.73,18.0,1.21,4.48,2.73,2024-04-18
472,Bluetooth Headphones,Electronics,49.06,25.0,4.27,3.67,4.37,2024-01-09
473,Pen Set,Stationery,3.07,2.0,5.31,0.18,4.33,2024-01-31
474,Yoga Mat,Sports,18.28,9.0,2.05,2.26,3.45,2024-06-05
475,Sneakers,Fashion,37.08,22.0,4.08,4.76,4.07,2024-01-16
476,T-Shirt,Fashion,9.69,6.0,2.41,1.01,1.62,2024-06-29
477,Desk Lamp,Home,15.6,10.0,2.34,2.12,4.93,2024-06-22
478,Dumbbell Set,Sports,19.4,14.0,5.81,2.49,4.59,2024-03-11
479,Dumbbell Set,Sports,26.46,14.0,4.51,1.67,0.73,2024-03-23
480,Dumbbell Set,Sports,21.32,14.0,5.22,1.9,0.71,2024-06-10
481,Desk Lamp,Home,18.65,10.0,2.88,1.07,3.97,2024-01-24
482,Notebook,Stationery,2.65,1.5,2.39,0.38,1.85,2024-05-04
483,Coffee Mug,Home,4.56,2.5,5.34,0.61,0.47,2024-04-27
484,Sneakers,Fashion,41.75,22.0,2.79,2.35,2.67,2024-02-25
485,Notebook,Stationery,3.06,1.5,3.47,0.25,1.42,2024-05-20
486,T-Shirt,Fashion,8.51,6.0,5.26,1.1,4.47,2024-01-13
487,Wireless Mouse,Electronics,16.68,12.0,4.92,1.6,0.62,2024-02-10
488,Pen Set,Stationery,3.42,2.0,5.96,0.32,4.98,2024-02-03
489,Phone Case,Electronics,4.71,2.5,1.79,0.67,1.37,2024-06-16
490,Coffee Mug,Home,3.81,2.5,2.86,0.53,0.83,2024-04-11
491,Sneakers,Fashion,34.65,22.0,4.5,2.54,3.28,2024-06-29
492,Bluetooth Headphones,Electronics,32.52,25.0,3.38,2.06,1.13,2024-06-23
493,Pen Set,Stationery,2.62,2.0,4.48,0.35,4.94,2024-04-18
494,Water Bottle,Sports,5.68,4.0,1.35,0.5,3.65,2024-01-27
495,Bluetooth Headphones,Electronics,39.55,25.0,5.4,2.52,3.87,2024-02-04
496,Sneakers,Fashion,48.26,22.0,1.71,4.97,0.04,2024-06-15
497,USB-C Cable,Electronics,5.09,3.0,4.61,0.57,0.76,2024-04-15
498,T-Shirt,Fashion,11.51,6.0,5.3,0.68,0.5,2024-02-01
499,T-Shirt,Fashion,11.74,6.0,2.76,1.09,3.96,2024-03-04
500,Desk Lamp,Home,18.8,10.0,2.24,2.07,3.61,2024-03-13
501,Yoga Mat,Sports,19.32,9.0,1.13,2.6,4.38,2024-02-22
502,Backpack,Fashion,33.23,18.0,1.94,2.96,3.23,2024-03-02
503,Pen Set,Stationery,3.29,2.0,2.21,0.37,0.36,2024-01-04
504,Coffee Mug,Home,5.35,2.5,1.66,0.73,2.84,2024-04-03
505,Backpack,Fashion,34.46,18.0,4.81,5.01,3.85,2024-01-05
506,T-Shirt,Fashion,8.16,6.0,2.31,0.44,0.3,2024-04-11
507,Backpack,Fashion,28.04,18.0,4.56,3.55,2.12,2024-04-12
508,Bluetooth Headphones,Electronics,46.91,25.0,3.69,3.06,0.42,2024-01-21
509,Backpack,Fashion,38.32,18.0,5.87,2.51,1.63,2024-05-30
510,Sneakers,Fashion,43.71,22.0,4.25,5.0,1.55,2024-04-21
511,Water Bottle,Sports,8.63,4.0,2.19,0.64,4.62,2024-01-30
512,Pen Set,Stationery,3.7,2.0,1.28,0.43,3.29,2024-02-14
513,Bluetooth Headphones,Electronics,32.78,25.0,1.69,1.68,2.48,2024-03-29
514,Backpack,Fashion,31.78,18.0,5.11,2.41,1.86,2024-03-09
515,Water Bottle,Sports,8.39,4.0,4.86,0.44,4.04,2024-03-10
516,Backpack,Fashion,24.43,18.0,4.56,2.63,0.39,2024-04-26
517,Backpack,Fashion,29.23,18.0,3.5,3.12,1.84,2024-03-06
518,Yoga Mat,Sports,12.53,9.0,3.87,1.53,1.14,2024-05-10
519,Wireless Mouse,Electronics,16.08,12.0,5.31,1.2,2.36,2024-04-08
520,Phone Case,Electronics,3.59,2.5,5.66,0.49,2.76,2024-06-16
521,Notebook,Stationery,2.25,1.5,2.24,0.32,1.6,2024-01-20
522,T-Shirt,Fashion,9.81,6.0,3.51,1.38,0.9,2024-05-12
523,Wireless Mouse,Electronics,25.9,12.0,1.34,2.5,1.41,2024-03-20
524,Coffee Mug,Home,3.44,2.5,3.28,0.3,1.46,2024-03-18
525,Water Bottle,Sports,7.44,4.0,3.32,0.81,2.47,2024-02-20
526,Water Bottle,Sports,8.44,4.0,4.8,0.63,0.03,2024-04-14
527,Wireless Mouse,Electronics,18.12,12.0,2.73,2.43,4.39,2024-03-26
528,Wireless Mouse,Electronics,23.8,12.0,2.88,2.95,1.54,2024-02-22
529,Backpack,Fashion,39.33,18.0,3.1,5.75,4.86,2024-02-06
530,Water Bottle,Sports,6.21,4.0,1.22,0.45,4.23,2024-04-15
531,Water Bottle,Sports,8.42,4.0,3.29,1.05,2.9,2024-05-09
532,USB-C Cable,Electronics,5.62,3.0,2.97,0.61,0.31,2024-06-18
533,USB-C Cable,Electronics,4.54,3.0,2.3,0.37,4.0,2024-06-28
534,Dumbbell Set,Sports,27.47,14.0,2.59,2.12,0.37,2024-02-21
