order_id,product,category,price,cost,shipping_cost,commission,ad_cost,date
535,USB-C Cable,Electronics,6.01,3.0,3.92,0.39,0.82,2024-04-29
536,Coffee Mug,Home,4.16,2.5,3.68,0.61,1.04,2024-03-19
537,Pen Set,Stationery,3.08,2.0,1.6,0.2,3.43,2024-06-29
538,Water Bottle,Sports,7.37,4.0,2.08,1.0,0.74,2024-03-04
539,Coffee Mug,Home,4.14,2.5,1.24,0.33,4.1,2024-02-14
540,Wireless Mouse,Electronics,25.88,12.0,5.27,2.73,2.75,2024-01-25
541,Pen Set,Stationery,2.78,2.0,4.97,0.17,0.31,2024-02-26
542,USB-C Cable,Electronics,4.43,3.0,3.0,0.53,4.69,2024-01-22
543,T-Shirt,Fashion,10.97,6.0,5.59,0.63,4.99,2024-02-20
544,Phone Case,Electronics,4.7,2.5,5.05,0.28,4.24,2024-03-25
545,Bluetooth Headphones,Electronics,33.46,25.0,3.3,2.24,2.87,2024-04-11
546,Pen Set,Stationery,2.65,2.0,4.42,0.18,1.07,2024-02-17
547,Desk Lamp,Home,15.52,10.0,5.42,0.83,3.1,2024-03-03
548,Sneakers,Fashion,34.44,22.0,3.06,3.62,0.3,2024-03-12
549,Notebook,Stationery,2.14,1.5,2.0,0.3,2.63,2024-06-10
550,Yoga Mat,Sports,16.1,9.0,1.1,1.42,3.57,2024-05-02
551,Backpack,Fashion,36.06,18.0,2.72,3.84,1.61,2024-03-10
552,USB-C Cable,Electronics,3.97,3.0,3.99,0.21,4.05,2024-03-12
553,Wireless Mouse,Electronics,24.33,12.0,3.36,2.09,2.92,2024-02-29
554,USB-C Cable,Electronics,4.17,3.0,4.28,0.32,4.08,2024-01-15
555,Yoga Mat,Sports,19.77,9.0,2.1,2.66,3.99,2024-03-31
556,Phone Case,Electronics,5.14,2.5,5.23,0.35,2.96,2024-06-27
557,Coffee Mug,Home,5.31,2.5,1.14,0.64,4.74,2024-05-24
558,USB-C Cable,Electronics,5.42,3.0,1.94,0.81,4.41,2024-05-06
559,Backpack,Fashion,28.41,18.0,3.45,1.68,1.16,2024-02-26
560,Wireless Mouse,Electronics,21.29,12.0,1.0,3.02,1.01,2024-02-03
561,Coffee Mug,Home,4.86,2.5,5.59,0.65,1.62,2024-01-06
562,USB-C Cable,Electronics,5.48,3.0,5.59,0.7,4.23,2024-04-03
563,Bluetooth Headphones,Electronics,40.91,25.0,5.71,3.66,0.51,2024-03-18
564,Coffee Mug,Home,3.56,2.5,1.79,0.52,3.96,2024-05-04
565,Sneakers,Fashion,34.88,22.0,4.54,3.7,4.45,2024-06-06
566,Yoga Mat,Sports,14.59,9.0,4.33,1.92,1.89,2024-06-25
567,Desk Lamp,Home,14.15,10.0,4.64,2.05,4.74,2024-04-10
568,Dumbbell Set,Sports,30.73,14.0,5.83,1.64,3.01,2024-06-05
569,Laptop Stand,Electronics,28.14,15.0,1.52,2.8,1.66,2024-01-20
570,Laptop Stand,Electronics,24.18,15.0,2.6,2.75,4.82,2024-06-20
571,Sneakers,Fashion,43.04,22.0,2.68,2.2,1.05,2024-06-26
572,Bluetooth Headphones,Electronics,40.39,25.0,4.94,4.93,0.24,2024-04-22
573,Water Bottle,Sports,6.71,4.0,1.83,0.61,4.41,2024-03-30
574,Backpack,Fashion,29.48,18.0,5.14,3.8,2.89,2024-06-24
575,Laptop Stand,Electronics,21.7,15.0,1.37,2.92,1.47,2024-03-22
576,Desk Lamp,Home,21.56,10.0,1.37,1.44,1.88,2024-01-20
577,Backpack,Fashion,38.66,18.0,5.89,3.24,4.93,2024-05-03
578,Water Bottle,Sports,5.31,4.0,5.71,0.35,4.45,2024-02-10
579,Wireless Mouse,Electronics,16.69,12.0,2.03,1.15,3.49,2024-05-18
580,Desk Lamp,Home,18.95,10.0,2.49,1.13,1.96,2024-05-20
581,Dumbbell Set,Sports,24.39,14.0,1.27,1.23,0.44,2024-06-18
582,Sneakers,Fashion,40.48,22.0,2.0,2.13,0.85,2024-03-15
583,Bluetooth Headphones,Electronics,43.16,25.0,1.58,5.55,2.35,2024-06-18
584,Desk Lamp,Home,13.82,10.0,3.72,0.95,4.43,2024-04-04
585,USB-C Cable,Electronics,5.1,3.0,2.32,0.49,1.13,2024-03-09
586,T-Shirt,Fashion,8.13,6.0,4.76,0.95,0.43,2024-03-29
587,Yoga Mat,Sports,16.09,9.0,5.85,1.75,2.77,2024-04-09
588,Dumbbell Set,Sports,24.78,14.0,5.83,2.94,4.68,2024-05-26
589,Phone Case,Electronics,3.78,2.5,2.49,0.34,4.27,2024-01-09
590,Backpack,Fashion,32.65,18.0,3.58,3.5,4.91,2024-02-07
591,Bluetooth Headphones,Electronics,53.86,25.0,3.25,7.8,0.84,2024-02-24
592,Yoga Mat,Sports,13.26,9.0,1.21,0.77,3.42,2024-02-21
593,Dumbbell Set,Sports,26.1,14.0,5.17,1.98,4.55,2024-01-18
594,Bluetooth Headphones,Electronics,41.23,25.0,2.99,3.41,1.38,2024-04-27
595,Phone Case,Electronics,5.22,2.5,4.93,0.59,2.61,2024-04-17
596,Bluetooth Headphones,Electronics,41.82,25.0,1.74,4.55,3.79,2024-01-26
597,Phone Case,Electronics,3.49,2.5,4.9,0.45,4.34,2024-03-29
598,Phone Case,Electronics,4.17,2.5,2.92,0.41,3.04,2024-01-10
599,USB-C Cable,Electronics,4.64,3.0,1.72,0.51,3.47,2024-01-10
600,Notebook,Stationery,3.15,1.5,2.66,0.23,3.73,2024-03-09
601,Phone Case,Electronics,4.09,2.5,2.69,0.53,1.55,2024-05-05
602,Dumbbell Set,Sports,26.97,14.0,1.49,3.69,0.67,2024-04-23
603,Yoga Mat,Sports,18.39,9.0,2.35,1.69,3.23,2024-02-18
604,Pen Set,Stationery,2.98,2.0,5.12,0.37,3.8,2024-04-05
605,Dumbbell Set,Sports,18.91,14.0,4.96,1.07,3.55,2024-04-13
606,USB-C Cable,Electronics,6.01,3.0,3.62,0.64,0.87,2024-02-21
607,Dumbbell Set,Sports,18.93,14.0,1.17,1.04,1.8,2024-02-20
608,Desk Lamp,Home,16.32,10.0,3.32,1.46,4.62,2024-06-23
609,Wireless Mouse,Electronics,18.21,12.0,3.44,1.72,4.8,2024-05-01
610,T-Shirt,Fashion,10.78,6.0,2.72,1.44,1.29,2024-06-25
611,Bluetooth Headphones,Electronics,38.91,25.0,2.93,2.58,2.86,2024-02-24
612,Dumbbell Set,Sports,20.99,14.0,2.13,1.48,3.26,2024-05-11
613,Wireless Mouse,Electronics,24.94,12.0,5.84,2.95,2.37,2024-02-03
614,Sneakers,Fashion,32.03,22.0,5.0,2.32,3.04,2024-03-19
615,Water Bottle,Sports,8.68,4.0,4.21,0.8,1.88,2024-03-30
616,Pen Set,Stationery,3.05,2.0,3.33,0.36,4.12,2024-04-11
617,T-Shirt,Fashion,8.35,6.0,3.56,0.97,4.22,2024-04-05
618,Backpack,Fashion,33.89,18.0,4.05,2.71,0.54,2024-01-17
619,Coffee Mug,Home,5.47,2.5,4.2,0.74,1.31,2024-06-15
620,Desk Lamp,Home,14.7,10.0,3.59,1.09,0.28,2024-06-02
621,Notebook,Stationery,2.84,1.5,4.4,0.35,3.28,2024-03-16
622,Desk Lamp,Home,21.16,10.0,3.02,2.62,2.92,2024-05-26
623,Dumbbell Set,Sports,20.59,14.0,4.63,1.49,2.67,2024-05-01
624,Phone Case,Electronics,5.37,2.5,2.79,0.43,0.85,2024-06-17
625,Phone Case,Electronics,4.51,2.5,2.47,0.44,3.7,2024-05-23
626,Yoga Mat,Sports,19.09,9.0,5.73,2.67,3.27,2024-02-26
627,Coffee Mug,Home,3.75,2.5,5.36,0.35,4.43,2024-04-05
628,Desk Lamp,Home,18.27,10.0,3.32,1.13,0.27,2024-06-11
629,T-Shirt,Fashion,10.93,6.0,4.1,1.06,0.97,2024-01-31
630,Dumbbell Set,Sports,26.78,14.0,3.65,2.45,4.35,2024-02-08
631,USB-C Cable,Electronics,6.58,3.0,2.71,0.98,4.46,2024-04-27
632,USB-C Cable,Electronics,4.75,3.0,4.58,0.61,2.44,2024-06-10
633,USB-C Cable,Electronics,4.75,3.0,1.29,0.45,1.05,2024-02-13
634,T-Shirt,Fashion,11.93,6.0,3.45,1.51,0.44,2024-06-06
635,Notebook,Stationery,2.81,1.5,3.02,0.41,1.92,2024-01-10
636,Backpack,Fashion,26.63,18.0,2.87,1.37,1.61,2024-05-15
637,Laptop Stand,Electronics,19.74,15.0,1.02,2.44,1.13,2024-03-29
638,Desk Lamp,Home,14.16,10.0,2.92,1.54,0.84,2024-01-12
639,Desk Lamp,Home,21.54,10.0,3.28,2.2,2.62,2024-04-21
640,Phone Case,Electronics,4.8,2.5,1.67,0.72,2.45,2024-02-18
641,USB-C Cable,Electronics,6.46,3.0,5.59,0.58,1.14,2024-02-03
642,Laptop Stand,Electronics,29.41,15.0,3.95,1.97,1.83,2024-06-15
643,Yoga Mat,Sports,12.0,9.0,5.38,0.91,2.67,2024-01-13
644,T-Shirt,Fashion,13.17,6.0,4.31,1.52,0.1,2024-06-25
645,Bluetooth Headphones,Electronics,41.88,25.0,2.9,4.39,2.37,2024-02-09
646,Laptop Stand,Electronics,28.89,15.0,4.15,2.31,3.31,2024-06-18
647,Backpack,Fashion,27.77,18.0,4.03,1.77,4.15,2024-01-27
648,Backpack,Fashion,35.04,18.0,1.59,2.15,0.53,2024-02-20
649,T-Shirt,Fashion,8.88,6.0,2.31,0.91,1.01,2024-06-29
650,Notebook,Stationery,2.35,1.5,1.2,0.23,1.04,2024-05-03
651,Coffee Mug,Home,3.78,2.5,1.06,0.22,0.55,2024-05-26
652,Sneakers,Fashion,38.38,22.0,5.75,4.91,0.38,2024-01-26
653,Phone Case,Electronics,3.83,2.5,2.16,0.57,1.48,2024-04-28
654,Wireless Mouse,Electronics,16.68,12.0,1.87,0.9,1.45,2024-06-22
655,Coffee Mug,Home,4.21,2.5,1.58,0.57,4.45,2024-01-03
656,Dumbbell Set,Sports,19.94,14.0,4.24,1.65,4.47,2024-06-08
657,Desk Lamp,Home,20.91,10.0,1.46,2.75,0.91,2024-04-12
658,Notebook,Stationery,3.25,1.5,2.36,0.29,4.25,2024-04-17
659,Sneakers,Fashion,46.15,22.0,1.83,2.92,3.63,2024-02-10
660,Bluetooth Headphones,Electronics,41.86,25.0,3.95,5.45,3.39,2024-02-16
661,T-Shirt,Fashion,9.85,6.0,2.79,0.52,3.42,2024-02-03
662,Pen Set,Stationery,4.26,2.0,1.56,0.39,0.23,2024-03-07
663,Sneakers,Fashion,34.82,22.0,4.52,4.1,3.84,2024-05-27
664,Water Bottle,Sports,7.23,4.0,5.89,0.85,1.69,2024-05-13
665,Water Bottle,Sports,7.72,4.0,1.48,0.9,1.24,2024-03-29
666,Sneakers,Fashion,41.99,22.0,2.92,5.62,2.79,2024-06-05
667,Wireless Mouse,Electronics,15.73,12.0,5.67,1.58,2.35,2024-05-06
668,Dumbbell Set,Sports,20.28,14.0,4.76,1.66,1.65,2024-03-12
669,Wireless Mouse,Electronics,21.07,12.0,3.75,1.85,4.09,2024-01-21
670,Pen Set,Stationery,3.4,2.0,3.87,0.2,2.49,2024-03-21
671,Bluetooth Headphones,Electronics,54.57,25.0,4.73,2.83,2.02,2024-01-10
672,Backpack,Fashion,32.3,18.0,5.13,4.17,4.82,2024-06-12
673,Desk Lamp,Home,21.01,10.0,3.81,2.43,2.28,2024-03-28
674,Coffee Mug,Home,5.11,2.5,5.08,0.69,1.66,2024-06-07
675,T-Shirt,Fashion,10.35,6.0,4.29,1.26,0.57,2024-06-17
676,Laptop Stand,Electronics,19.53,15.0,2.78,2.21,4.0,2024-05-20
677,Backpack,Fashion,29.46,18.0,1.53,4.12,2.46,2024-04-14
678,Bluetooth Headphones,Electronics,38.22,25.0,1.98,2.37,4.26,2024-02-25
679,Pen Set,Stationery,4.08,2.0,1.95,0.34,3.79,2024-01-12
680,Phone Case,Electronics,4.67,2.5,4.36,0.29,4.46,2024-04-27
681,Sneakers,Fashion,40.27,22.0,3.52,5.89,0.02,2024-01-13
682,Backpack,Fashion,38.55,18.0,5.19,3.79,2.54,2024-02-15
683,Water Bottle,Sports,7.28,4.0,4.65,0.46,1.94,2024-06-02
684,T-Shirt,Fashion,12.57,6.0,3.52,1.11,4.9,2024-06-26
685,Yoga Mat,Sports,13.71,9.0,2.99,1.16,1.47,2024-02-04
686,USB-C Cable,Electronics,5.01,3.0,4.5,0.63,1.49,2024-06-28
687,Backpack,Fashion,37.34,18.0,4.56,5.36,3.16,2024-02-21
688,Laptop Stand,Electronics,27.93,15.0,2.45,2.36,3.36,2024-06-15
689,USB-C Cable,Electronics,5.26,3.0,4.47,0.43,0.58,2024-03-31
690,Backpack,Fashion,31.18,18.0,3.85,3.64,2.09,2024-05-16
691,Desk Lamp,Home,20.9,10.0,3.11,1.07,0.53,2024-04-07
692,USB-C Cable,Electronics,4.04,3.0,1.28,0.31,3.93,2024-03-14
693,Sneakers,Fashion,33.56,22.0,5.2,4.0,1.48,2024-05-18
694,Wireless Mouse,Electronics,19.47,12.0,3.26,2.17,3.38,2024-05-23
695,Dumbbell Set,Sports,21.03,14.0,4.24,1.87,2.55,2024-06-27
696,Desk Lamp,Home,19.24,10.0,1.23,1.7,2.08,2024-06-24
697,Coffee Mug,Home,5.42,2.5,1.27,0.67,1.02,2024-04-23
698,Dumbbell Set,Sports,21.04,14.0,4.17,2.54,1.84,2024-05-30
699,Backpack,Fashion,35.36,18.0,1.98,4.33,0.97,2024-04-24
700,USB-C Cable,Electronics,6.56,3.0,1.37,0.96,3.68,2024-01-31
701,Notebook,Stationery,2.0,1.5,2.4,0.15,0.8,2024-03-06
702,Wireless Mouse,Electronics,19.17,12.0,4.55,1.26,0.77,2024-03-23
703,T-Shirt,Fashion,8.07,6.0,5.66,0.9,3.31,2024-05-05
704,Yoga Mat,Sports,16.34,9.0,2.79,2.1,1.59,2024-02-26
705,USB-C Cable,Electronics,5.31,3.0,4.93,0.35,2.72,2024-04-13
706,Bluetooth Headphones,Electronics,40.36,25.0,5.42,4.7,1.66,2024-03-16
707,Laptop Stand,Electronics,32.33,15.0,4.09,3.15,2.81,2024-06-15
708,Wireless Mouse,Electronics,16.84,12.0,2.73,1.25,3.21,2024-06-08
709,Laptop Stand,Electronics,32.45,15.0,4.41,2.66,4.58,2024-01-30
710,Notebook,Stationery,2.3,1.5,4.62,0.12,2.58,2024-04-05
711,Backpack,Fashion,36.41,18.0,3.23,1.98,4.49,2024-02-19
712,Coffee Mug,Home,4.41,2.5,5.74,0.29,4.78,2024-05-17
713,Backpack,Fashion,23.52,18.0,1.33,2.75,3.87,2024-06-24
714,Notebook,Stationery,3.08,1.5,2.03,0.41,4.39,2024-04-21
715,Sneakers,Fashion,44.77,22.0,1.36,5.31,0.12,2024-03-25
716,Wireless Mouse,Electronics,16.55,12.0,1.27,2.14,2.79,2024-05-27
717,Dumbbell Set,Sports,21.07,14.0,2.29,1.87,3.15,2024-04-20
718,Coffee Mug,Home,3.29,2.5,4.37,0.34,3.21,2024-06-07
719,Bluetooth Headphones,Electronics,49.51,25.0,3.93,5.95,0.36,2024-05-08
720,Bluetooth Headphones,Electronics,39.02,25.0,4.43,4.32,1.41,2024-04-22
721,Notebook,Stationery,2.48,1.5,4.3,0.24,2.67,2024-02-04
722,Water Bottle,Sports,6.61,4.0,4.99,0.69,4.8,2024-02-06
723,Desk Lamp,Home,19.1,10.0,5.57,2.47,3.65,2024-04-05
724,Wireless Mouse,Electronics,21.58,12.0,3.78,1.34,0.03,2024-06-01
725,Notebook,Stationery,2.68,1.5,5.73,0.22,3.74,2024-03-29
726,Laptop Stand,Electronics,25.07,15.0,4.23,2.54,0.8,2024-02-26
727,T-Shirt,Fashion,12.31,6.0,1.97,0.84,4.0,2024-01-14
728,Dumbbell Set,Sports,27.66,14.0,5.95,2.9,3.22,2024-01-19
729,Desk Lamp,Home,19.05,10.0,2.25,1.33,2.9,2024-03-25
730,Coffee Mug,Home,3.54,2.5,4.28,0.21,3.1,2024-02-19
731,Coffee Mug,Home,4.34,2.5,2.64,0.5,3.47,2024-02-09
732,T-Shirt,Fashion,10.86,6.0,5.04,1.58,0.84,2024-03-21
733,Laptop Stand,Electronics,30.11,15.0,4.56,3.44,1.38,2024-04-02
734,USB-C Cable,Electronics,5.73,3.0,2.66,0.56,2.23,2024-03-19
735,Pen Set,Stationery,3.59,2.0,1.88,0.4,4.21,2024-02-05
736,Phone Case,Electronics,4.46,2.5,2.32,0.62,0.38,2024-01-20
737,Phone Case,Electronics,3.29,2.5,3.54,0.17,2.91,2024-04-13
738,Yoga Mat,Sports,16.48,9.0,5.53,1.73,2.72,2024-05-18
739,Pen Set,Stationery,3.78,2.0,1.74,0.34,4.46,2024-05-30
740,Water Bottle,Sports,8.29,4.0,1.67,0.83,0.45,2024-04-03
741,Backpack,Fashion,23.57,18.0,2.19,3.45,4.91,2024-06-24
742,USB-C Cable,Electronics,5.94,3.0,1.7,0.39,2.83,2024-05-24
743,Sneakers,Fashion,45.87,22.0,1.73,5.65,4.7,2024-01-11
744,Laptop Stand,Electronics,29.78,15.0,2.16,2.28,1.17,2024-06-20
745,Laptop Stand,Electronics,26.49,15.0,4.96,2.35,4.59,2024-01-12
746,Wireless Mouse,Electronics,26.19,12.0,2.62,3.15,2.61,2024-03-11
747,Dumbbell Set,Sports,27.55,14.0,3.89,2.95,1.88,2024-04-06
748,Coffee Mug,Home,4.57,2.5,5.49,0.26,1.26,2024-02-27
749,Backpack,Fashion,29.97,18.0,5.09,2.53,3.96,2024-06-03
750,Wireless Mouse,Electronics,21.02,12.0,1.69,1.4,0.39,2024-06-13
751,Desk Lamp,Home,14.9,10.0,1.93,1.28,3.59,2024-01-31
752,Sneakers,Fashion,33.16,22.0,5.06,4.05,2.41,2024-05-02
753,Pen Set,Stationery,2.98,2.0,1.81,0.4,0.11,2024-01-12
754,USB-C Cable,Electronics,5.45,3.0,1.81,0.62,0.2,2024-05-26
755,USB-C Cable,Electronics,4.05,3.0,2.29,0.28,4.79,2024-06-02
756,T-Shirt,Fashion,11.24,6.0,5.39,1.38,4.11,2024-01-22
757,Laptop Stand,Electronics,25.56,15.0,5.96,3.49,0.85,2024-04-15
758,T-Shirt,Fashion,8.57,6.0,3.91,1.09,3.12,2024-05-10
759,Desk Lamp,Home,14.51,10.0,4.43,2.06,2.98,2024-01-18
760,Laptop Stand,Electronics,24.61,15.0,1.66,1.27,2.61,2024-05-09
761,Sneakers,Fashion,36.91,22.0,1.75,2.2,2.38,2024-06-06
762,T-Shirt,Fashion,8.01,6.0,4.92,0.8,0.59,2024-05-03
763,Sneakers,Fashion,31.18,22.0,4.02,4.14,4.48,2024-06-22
764,Sneakers,Fashion,37.14,22.0,3.1,5.11,3.49,2024-04-19
765,Laptop Stand,Electronics,32.17,15.0,3.41,4.08,1.75,2024-06-27
766,T-Shirt,Fashion,8.33,6.0,1.67,0.81,1.16,2024-01-22
767,Desk Lamp,Home,18.38,10.0,3.72,1.39,0.03,2024-01-02
768,T-Shirt,Fashion,10.62,6.0,3.6,0.93,1.03,2024-03-21
769,Notebook,Stationery,2.44,1.5,1.77,0.28,1.27,2024-05-17
770,Notebook,Stationery,2.71,1.5,4.06,0.4,1.99,2024-02-22
771,Notebook,Stationery,2.7,1.5,3.79,0.18,2.8,2024-05-03
772,Desk Lamp,Home,21.9,10.0,3.89,2.79,1.99,2024-02-05
773,Dumbbell Set,Sports,29.08,14.0,1.6,2.12,3.92,2024-02-11
774,Bluetooth Headphones,Electronics,37.33,25.0,3.0,3.13,2.75,2024-06-27
775,Sneakers,Fashion,42.59,22.0,1.8,6.24,0.03,2024-01-24
776,Dumbbell Set,Sports,20.03,14.0,5.63,1.87,0.32,2024-02-26
777,Coffee Mug,Home,3.43,2.5,1.19,0.3,4.92,2024-06-06
778,Sneakers,Fashion,38.92,22.0,4.56,4.27,4.73,2024-02-14
779,Sneakers,Fashion,38.39,22.0,1.05,5.18,4.65,2024-05-12
780,Desk Lamp,Home,14.75,10.0,4.92,1.49,3.49,2024-06-06
781,USB-C Cable,Electronics,5.72,3.0,2.8,0.66,4.88,2024-01-23
782,Desk Lamp,Home,20.02,10.0,2.77,1.79,2.93,2024-05-12
783,Wireless Mouse,Electronics,23.56,12.0,1.34,1.39,1.42,2024-05-23
784,Phone Case,Electronics,4.56,2.5,2.74,0.6,1.13,2024-02-19
785,Pen Set,Stationery,4.27,2.0,3.87,0.32,2.04,2024-01-28
786,Backpack,Fashion,24.57,18.0,2.47,3.56,4.01,2024-03-06
787,Phone Case,Electronics,4.46,2.5,4.97,0.33,2.21,2024-04-06
788,T-Shirt,Fashion,10.41,6.0,2.22,0.87,3.88,2024-06-23
789,Pen Set,Stationery,4.21,2.0,5.31,0.41,1.29,2024-04-07
790,Sneakers,Fashion,44.22,22.0,2.1,5.31,4.0,2024-04-15
791,Coffee Mug,Home,4.41,2.5,1.05,0.59,1.24,2024-01-24
792,Notebook,Stationery,2.86,1.5,5.11,0.16,4.66,2024-05-01
793,Coffee Mug,Home,4.05,2.5,5.47,0.31,4.74,2024-06-23
794,Phone Case,Electronics,5.3,2.5,3.49,0.37,3.68,2024-03-08
795,Laptop Stand,Electronics,22.59,15.0,5.17,3.02,1.78,2024-01-28
796,Bluetooth Headphones,Electronics,53.2,25.0,4.38,6.19,3.07,2024-05-18
797,Wireless Mouse,Electronics,24.76,12.0,2.86,2.02,4.49,2024-05-27
798,Dumbbell Set,Sports,21.66,14.0,1.91,2.74,2.56,2024-04-11
799,Laptop Stand,Electronics,29.63,15.0,1.64,3.04,2.12,2024-05-18
800,Wireless Mouse,Electronics,21.03,12.0,2.97,2.49,0.87,2024-01-31
